uid.x,namedLocation,domainID.x,siteID.x,sampleID,collectDate,lmaSampleID,lmaSampleCondition,scanDate,cfc_LMA_freshWeight,ovenStartDate.x,ovenEndDate.x,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,remarks,dataQF,ligninSampleID,ligninPercent,cellulosePercent,measurementQF,nlcdClass.x,geodeticDatum,decimalLatitude,decimalLongitude,elevation.x,samplingProtocolVersion,subplotID.x,samplingMethod,vstTag,tagID,individualID,taxonID.x,scientificName.x,plantStatus,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,subsample1Height,subsample2Height,subsample3Height,ligninSampleID.x,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,measurementQF.x,sampleCondition.x,extractionStartDate,extractionLength,solventVolume,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,testMethod.x,uid.x.x,namedLocation.x,domainID.x.x,siteID.x.x,plotID.x,collectDate.x,cnSampleID.x,archiveSampleID,remarks.x,dataQF.x,nitrogenPercent,carbonPercent,CNratio,cnPercentQF,instrument,d15N,d13C,uid.y,eventID,domainID.y,siteID.y,plotID,subplotID.y,nestedSubplotID,pointID,stemDistance,stemAzimuth,cfcOnlyTag,supportingStemIndividualID,previouslyTaggedAs,taxonID.y,scientificName.y,plotType,subtype,latitude,longitude,datum,utmZone,easting,northing,horzUncert,crdSource,elevation.y,vertUncert,nlcdClass.y,appMods,geometry,UTM_E,UTM_N,stemDiameter,height,baseCrownHeight,maxCrownDiameter,ninetyCrownDiameter
73734414-5dcb-48fd-bcd2-fda959412fc7,ORNL_002.basePlot.cfc,D07,ORNL,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXLLNPE7i4ed8=,2017-05-31T14:07:00Z,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXAVrd027D12+LTp6Zwxiheg==,OK,2017-06-02T14:48:00Z,6.77,2017-06-02T14:49:00Z,2017-06-08T19:15:00Z,3,27796.8,95,113.1,NA,NA,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXS2+ugxjhMu4h/vJhz28PlQ==,18.07,16.89,0,deciduousForest,WGS84,35.982205,-84.212754,306.9,NEON.DOC.001024vD,32,line launcher,Y,00951,NEON.PLA.D07.ORNL.00951,QUMO4,Quercus montana Willd.,Live,NA,NA,NA,NA,NA,16.1,NA,NA,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXS2+ugxjhMu4h/vJhz28PlQ==,25,0.1,1.03,0.336,0.18,0.104,1983.6,46.6,5.2,30.4,9.1,0,OK,2017-06-21,48,20,6.48,1.37,1.68,0,NEON_ChlandCarotenoids_Methanol,71b13680-5470-4864-ae8e-0bb07b17909f,ORNL_002.basePlot.cfc,D07,ORNL,ORNL_002,2017-05-31T14:07:00Z,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXELp9jTBAnuc=,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDX8tq8XIPBeQk=,NA,NA,1.88,49.25,26.2,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-3.7,-27.6,c4b9673e-8eb2-44cd-8d45-40b5a3af7087,vst_ORNL_2014,D07,ORNL,ORNL_002,32,1,31,11.6,76.3,N,NA,NA,QUMO4,Quercus montana Willd.,distributed,basePlot,35.982127,-84.212881,WGS84,16N,751283.986,3985558.558,0.15,GeoXH 6000,304.02,0.18,deciduousForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2128814042377, 35.9821266139288)",751295.255969792,3985561.3053224944,45.5,25.9,NA,13.9,11.1
73734414-5dcb-48fd-bcd2-fda959412fc7,ORNL_002.basePlot.cfc,D07,ORNL,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXLLNPE7i4ed8=,2017-05-31T14:07:00Z,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXAVrd027D12+LTp6Zwxiheg==,OK,2017-06-02T14:48:00Z,6.77,2017-06-02T14:49:00Z,2017-06-08T19:15:00Z,3,27796.8,95,113.1,NA,NA,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXS2+ugxjhMu4h/vJhz28PlQ==,16.38,18.91,0,deciduousForest,WGS84,35.982205,-84.212754,306.9,NEON.DOC.001024vD,32,line launcher,Y,00951,NEON.PLA.D07.ORNL.00951,QUMO4,Quercus montana Willd.,Live,NA,NA,NA,NA,NA,16.1,NA,NA,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXS2+ugxjhMu4h/vJhz28PlQ==,25,0.1,1.03,0.336,0.18,0.104,1983.6,46.6,5.2,30.4,9.1,0,OK,2017-06-21,48,20,6.48,1.37,1.68,0,NEON_ChlandCarotenoids_Methanol,71b13680-5470-4864-ae8e-0bb07b17909f,ORNL_002.basePlot.cfc,D07,ORNL,ORNL_002,2017-05-31T14:07:00Z,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDXELp9jTBAnuc=,vOIarzMvGljU9FFbmwQqfoUpqRSzIrDX8tq8XIPBeQk=,NA,NA,1.88,49.25,26.2,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-3.7,-27.6,c4b9673e-8eb2-44cd-8d45-40b5a3af7087,vst_ORNL_2014,D07,ORNL,ORNL_002,32,1,31,11.6,76.3,N,NA,NA,QUMO4,Quercus montana Willd.,distributed,basePlot,35.982127,-84.212881,WGS84,16N,751283.986,3985558.558,0.15,GeoXH 6000,304.02,0.18,deciduousForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2128814042377, 35.9821266139288)",751295.255969792,3985561.3053224944,45.5,25.9,NA,13.9,11.1
db7e70bc-65d0-4f47-a0e6-4523c18b7b61,ORNL_002.basePlot.cfc,D07,ORNL,vOIarzMvGlh7NBdJ8CKuDESeHUVxBcoKv6xCwFl2r+A=,2017-05-31T17:03:00Z,vOIarzMvGlh7NBdJ8CKuDESeHUVxBcoKeT2TEezgcfs=,OK,2017-06-02T14:41:00Z,2.841,2017-06-02T14:45:00Z,2017-06-08T19:15:00Z,8,20184.5,95,56.7,NA,NA,vOIarzMvGlh7NBdJ8CKuDESeHUVxBcoK3ARRGbJxbKQ=,10.05,11.87,0,deciduousForest,WGS84,35.982205,-84.212754,306.9,NEON.DOC.001024vD,41,line launcher,Y,00930,NEON.PLA.D07.ORNL.00930,ACRU,Acer rubrum L.,Live,NA,NA,NA,NA,NA,16.7,NA,NA,vOIarzMvGlh7NBdJ8CKuDESeHUVxBcoK3ARRGbJxbKQ=,25,0.109,0.73,0.299,0.131,0.105,1049.6,50.9,8.9,19.4,17.9,0,OK,2017-06-21,48,20,6.8,1.61,1.95,0,NEON_ChlandCarotenoids_Methanol,77a17f40-c67f-48c1-bd69-b4445c2c5166,ORNL_002.basePlot.cfc,D07,ORNL,ORNL_002,2017-05-31T17:03:00Z,vOIarzMvGlh7NBdJ8CKuDESeHUVxBcoK1sGRAycEsYs=,vOIarzMvGlh7NBdJ8CKuDESeHUVxBcoKzrSMkSa/VyM=,NA,NA,1.86,49.64,26.8,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-4.8,-28.7,3326f9b5-79f1-42dd-a553-ce184ea7cae0,vst_ORNL_2014,D07,ORNL,ORNL_002,41,2,31,22,53.9,NA,NA,NA,ACRU,Acer rubrum L.,distributed,basePlot,35.982127,-84.212881,WGS84,16N,751283.986,3985558.558,0.15,GeoXH 6000,304.02,0.18,deciduousForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2128814042377, 35.9821266139288)",751301.7617774458,3985571.520319862,28.7,18.5,NA,11.7,8
a9f4c530-5367-42ef-8f18-b767cc6a2eef,ORNL_002.basePlot.cfc,D07,ORNL,vOIarzMvGlidirXgNn33ctWEBpp1rvzJ8l+8JdgMseI=,2017-05-31T18:12:00Z,vOIarzMvGlidirXgNn33ctWEBpp1rvzJ5JjoGo8lE0CuKKoMQV17Bg==,OK,2017-06-02T14:51:00Z,3.376,2017-06-02T14:56:00Z,2017-06-08T19:15:00Z,3,15494.5,95,71.2,NA,NA,vOIarzMvGlidirXgNn33ctWEBpp1rvzJ9Iw2pCrKlEqz50PUgO+Jaw==,19.79,14.78,0,deciduousForest,WGS84,35.982205,-84.212754,306.9,NEON.DOC.001024vD,41,line launcher,Y,00919,NEON.PLA.D07.ORNL.00919,LIST2,Liquidambar styraciflua L.,Live,NA,NA,NA,NA,NA,22.4,NA,NA,vOIarzMvGlidirXgNn33ctWEBpp1rvzJ9Iw2pCrKlEqz50PUgO+Jaw==,25,0.139,1.082,0.45,0.282,0.144,2451.4,62.1,9.5,17.3,27.9,0,OK,2017-06-21,48,20,5.71,1.43,1.52,0,NEON_ChlandCarotenoids_Methanol,a92301e5-a401-4098-bc04-66dd7a80eaf4,ORNL_002.basePlot.cfc,D07,ORNL,ORNL_002,2017-05-31T18:12:00Z,vOIarzMvGlidirXgNn33ctWEBpp1rvzJTTF83+4I7LM=,vOIarzMvGlidirXgNn33ctWEBpp1rvzJ+mHV5YmP/38=,NA,NA,1.69,49.08,29,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-4,-28.5,d8bfff97-54cc-4813-80d2-8e94591893be,vst_ORNL_2014,D07,ORNL,ORNL_002,40,4,49,7.5,119.4,N,NA,NA,LIST2,Liquidambar styraciflua L.,distributed,basePlot,35.982278,-84.212896,WGS84,16N,751282.233,3985575.273,0.25,GeoXH 6000,307.68,0.58,deciduousForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2128955298045, 35.9822775886369)",751288.7671035834,3985571.591221848,32,25.7,NA,11,9.7
cffdc1d5-1fc4-46a1-8385-58f28477478d,ORNL_001.basePlot.cfc,D07,ORNL,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaIT+4zbT/RyHoE=,2017-06-01T14:18:00Z,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaITAfGUyQ+CsPTy1Mh9IsclFg==,OK,2017-06-02T15:06:00Z,0.898,2017-06-02T15:08:00Z,2017-06-08T19:15:00Z,20,1489.2,95,204.2,NA,NA,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaITHiXPPk/8KC/TLJFKh1qcQw==,16.52,17.71,0,deciduousForest,WGS84,35.93025,-84.27011,244.6,NEON.DOC.001024vD,31,line launcher,Y,01558,NEON.PLA.D07.ORNL.01558,PINUS,Pinus sp.,Live,NA,NA,NA,NA,NA,15.3,NA,NA,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaITHiXPPk/8KC/TLJFKh1qcQw==,25,0.092,0.702,0.126,0.092,0.062,1118.2,48.9,3.9,12.3,32.3,0,OK,2017-07-06,48,20,1.9,0.65,0.7,1,NEON_ChlandCarotenoids_Methanol,3ae10c3b-38a7-49d4-806e-d2d2e2f527f1,ORNL_001.basePlot.cfc,D07,ORNL,ORNL_001,2017-06-01T14:18:00Z,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaITPJFNkZXiKuo=,NA,NA,NA,0.81,50.66,62.5,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-1.5,-29.5,a7342b15-17e7-42f3-b593-c04de34e91da,vst_ORNL_2014,D07,ORNL,ORNL_001,31,1,31,7.1,62,NA,NA,NA,PINUS,Pinus sp.,distributed,basePlot,35.930155,-84.270225,WGS84,16N,746274.169,3979645.711,0.19,GeoXH 6000,248.06,0.28,deciduousForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2702247448205, 35.9301546342092)",746280.4379279093,3979649.0442480957,40.8,NA,NA,NA,NA
cffdc1d5-1fc4-46a1-8385-58f28477478d,ORNL_001.basePlot.cfc,D07,ORNL,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaIT+4zbT/RyHoE=,2017-06-01T14:18:00Z,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaITAfGUyQ+CsPTy1Mh9IsclFg==,OK,2017-06-02T15:06:00Z,0.898,2017-06-02T15:08:00Z,2017-06-08T19:15:00Z,20,1489.2,95,204.2,NA,NA,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaITHiXPPk/8KC/TLJFKh1qcQw==,16.52,17.71,0,deciduousForest,WGS84,35.93025,-84.27011,244.6,NEON.DOC.001024vD,31,line launcher,Y,01558,NEON.PLA.D07.ORNL.01558,PINUS,Pinus sp.,Live,NA,NA,NA,NA,NA,15.3,NA,NA,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaITHiXPPk/8KC/TLJFKh1qcQw==,25,0.093,0.674,0.134,0.087,0.062,1050,47.2,3.2,12,26.9,0,OK,2017-07-06,48,20,1.9,0.65,0.7,1,NEON_ChlandCarotenoids_Methanol,3ae10c3b-38a7-49d4-806e-d2d2e2f527f1,ORNL_001.basePlot.cfc,D07,ORNL,ORNL_001,2017-06-01T14:18:00Z,vOIarzMvGlhI3KzzmOhSnwNtDJYgiaITPJFNkZXiKuo=,NA,NA,NA,0.81,50.66,62.5,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-1.5,-29.5,a7342b15-17e7-42f3-b593-c04de34e91da,vst_ORNL_2014,D07,ORNL,ORNL_001,31,1,31,7.1,62,NA,NA,NA,PINUS,Pinus sp.,distributed,basePlot,35.930155,-84.270225,WGS84,16N,746274.169,3979645.711,0.19,GeoXH 6000,248.06,0.28,deciduousForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2702247448205, 35.9301546342092)",746280.4379279093,3979649.0442480957,40.8,NA,NA,NA,NA
66174190-c50d-46fe-bdba-f60d231c3a41,ORNL_001.basePlot.cfc,D07,ORNL,vOIarzMvGlhfDoDennRS0gTndWSSz+YxoY0wM9EKVEo=,2017-06-01T14:21:00Z,vOIarzMvGlhfDoDennRS0gTndWSSz+Yx/Klbpc8SyDw=,OK,2017-06-02T15:12:00Z,3.136,2017-06-02T15:13:00Z,2017-06-08T19:15:00Z,7,20903,95,69.6,NA,NA,vOIarzMvGlhfDoDennRS0gTndWSSz+YxxZLtOD+xAS0=,11.06,11.01,0,deciduousForest,WGS84,35.93025,-84.27011,244.6,NEON.DOC.001024vD,32,line launcher,Y,01581,NEON.PLA.D07.ORNL.01581,ACRU,Acer rubrum L.,Live,NA,NA,NA,NA,NA,4.6,NA,NA,vOIarzMvGlhfDoDennRS0gTndWSSz+YxxZLtOD+xAS0=,25,0.091,0.566,0.279,0.142,0.094,1791.1,37.6,12,14,13,0,OK,2017-06-21,48,20,7.8,2.43,2.38,0,NEON_ChlandCarotenoids_Methanol,78de7cd9-c3b4-4ac7-aa6a-a46f4844c347,ORNL_001.basePlot.cfc,D07,ORNL,ORNL_001,2017-06-01T14:21:00Z,vOIarzMvGlhfDoDennRS0gTndWSSz+YxC/BffRCd1YY=,vOIarzMvGlhfDoDennRS0gTndWSSz+YxuKHuMZcvoOk=,NA,NA,1.6,49.47,31,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-5.1,-29.9,b2dd77eb-de44-429a-9efa-302b524acd92,vst_ORNL_2014,D07,ORNL,ORNL_001,32,2,33,4,341.4,NA,NA,NA,ACRU,Acer rubrum L.,distributed,basePlot,35.930154,-84.269994,WGS84,16N,746294.976,3979646.217,0.17,GeoXH 6000,245.97,0.27,deciduousForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2699941922692, 35.9301539482023)",746293.7001627628,3979650.00807364,29.3,18.9,NA,9.6,7.6
8579d102-bd46-4d9c-9483-7e603bd0c916,ORNL_027.basePlot.cfc,D07,ORNL,vOIarzMvGlhXIwkEjtsUnItxLgmqN2m+nZxthwufT4A=,2017-06-01T14:28:00Z,vOIarzMvGlhXIwkEjtsUnItxLgmqN2m+mXvprn9z9i0=,OK,2017-06-02T15:16:00Z,0.818,2017-06-02T15:17:00Z,2017-06-08T19:15:00Z,24,1431.8,100,222.7,NA,NA,vOIarzMvGlhXIwkEjtsUnItxLgmqN2m+Ffu7K96cUyQ=,19.23,15.54,0,evergreenForest,WGS84,35.916311,-84.26328,245.6,NEON.DOC.001024vD,32,line launcher,Y,02562,NEON.PLA.D07.ORNL.02562,JUVI,Juniperus virginiana L.,Live,NA,NA,NA,NA,NA,10.3,NA,NA,vOIarzMvGlhXIwkEjtsUnItxLgmqN2m+Ffu7K96cUyQ=,25,0.116,0.904,0.919,0.244,0.085,464.6,75.2,3,19,9.3,0,OK,2017-06-21,48,20,4.95,1.32,1.44,0,NEON_ChlandCarotenoids_Methanol,8924e6f0-cde7-4557-8477-66c962b91cb8,ORNL_027.basePlot.cfc,D07,ORNL,ORNL_027,2017-06-01T14:28:00Z,vOIarzMvGlhXIwkEjtsUnItxLgmqN2m+nVC2Aaqxe2U=,vOIarzMvGlhXIwkEjtsUnItxLgmqN2m+lNSGgef/5cw=,NA,NA,1.13,50.52,44.9,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-4.7,-28.4,c3732163-be9a-418b-a7c2-74a78d33f5ff,vst_ORNL_2014,D07,ORNL,ORNL_027,31,2,41,7.3,179.4,NA,NA,NA,JUVI,Juniperus virginiana L.,distributed,basePlot,35.916311,-84.26328,WGS84,16N,746943.934,3978127.245,0.25,GeoXH 6000,245.64,0.34,evergreenForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2632800166807, 35.9163107274864)",746944.0104440241,3978119.9454002636,30.6,17.4,NA,5.8,4.2
7a029a27-dabd-40d5-bdeb-e6f1e58f4cd3,ORNL_027.basePlot.cfc,D07,ORNL,vOIarzMvGlhXIwkEjtsUnOKOBCfkBksWGjr/SHhGtbU=,2017-06-01T14:30:00Z,vOIarzMvGlhXIwkEjtsUnOKOBCfkBksWd2/LMVhvN74=,OK,2017-06-02T15:19:00Z,0.585,2017-06-02T15:21:00Z,2017-06-08T19:15:00Z,21,957.6,100,186.6,NA,NA,vOIarzMvGlhXIwkEjtsUnOKOBCfkBksWl18CjWUxx4s=,20.42,15.65,0,evergreenForest,WGS84,35.916311,-84.26328,245.6,NEON.DOC.001024vD,41,line launcher,Y,02647,NEON.PLA.D07.ORNL.02647,JUVI,Juniperus virginiana L.,Live,NA,NA,NA,NA,NA,9.8,NA,NA,vOIarzMvGlhXIwkEjtsUnOKOBCfkBksWl18CjWUxx4s=,25,0.111,0.538,0.825,0.214,0.079,380,50,2.9,18.6,11.5,0,OK,2017-06-21,48,20,2.91,0.73,0.87,0,NEON_ChlandCarotenoids_Methanol,9d40a35a-8df6-48df-ab58-3712925c7aa3,ORNL_027.basePlot.cfc,D07,ORNL,ORNL_027,2017-06-01T14:30:00Z,vOIarzMvGlhXIwkEjtsUnOKOBCfkBksW/xJ3tM6S3Ro=,vOIarzMvGlhXIwkEjtsUnOKOBCfkBksWyn7Oib18dU0=,NA,NA,1.09,50.34,46.3,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-4.5,-27.6,b76afe93-140f-456f-82fa-0c5e80685d8c,vst_ORNL_2014,D07,ORNL,ORNL_027,32,3,41,1.8,16.8,NA,NA,NA,JUVI,Juniperus virginiana L.,distributed,basePlot,35.916311,-84.26328,WGS84,16N,746943.934,3978127.245,0.25,GeoXH 6000,245.64,0.34,evergreenForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2632800166807, 35.9163107274864)",746944.4542572345,3978128.9681750955,36.7,16.8,NA,6.5,6
b921608d-c299-4323-9d83-d253dd73709b,ORNL_027.basePlot.cfc,D07,ORNL,vOIarzMvGlhXIwkEjtsUnEFgJb6NzQN/OfeBjFoa0uQ=,2017-06-01T14:34:00Z,vOIarzMvGlhXIwkEjtsUnEFgJb6NzQN/d/VmZXaZhVk=,OK,2017-06-02T15:22:00Z,0.671,2017-06-02T15:23:00Z,2017-06-08T19:15:00Z,17,1171.6,100,206.3,NA,NA,vOIarzMvGlhXIwkEjtsUnEFgJb6NzQN/sCM5lSaGF9E=,18.88,15.96,0,evergreenForest,WGS84,35.916311,-84.26328,245.6,NEON.DOC.001024vD,41,line launcher,Y,02648,NEON.PLA.D07.ORNL.02648,JUVI,Juniperus virginiana L.,Live,NA,NA,NA,NA,NA,13.2,NA,NA,vOIarzMvGlhXIwkEjtsUnEFgJb6NzQN/sCM5lSaGF9E=,25,0.105,0.716,1.095,0.289,0.103,716.9,73.3,3.1,17.6,11.9,0,OK,2017-06-21,48,20,4.21,1.2,1.31,0,NEON_ChlandCarotenoids_Methanol,7872eaf2-11b5-4ab2-9410-6aaf6798daf0,ORNL_027.basePlot.cfc,D07,ORNL,ORNL_027,2017-06-01T14:34:00Z,vOIarzMvGlhXIwkEjtsUnEFgJb6NzQN/jWrb3MeVtBs=,vOIarzMvGlhXIwkEjtsUnEFgJb6NzQN/VtGl9PS64Go=,NA,NA,1.2,49.55,41.4,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-4.3,-27.5,9e4cfce7-537b-4645-b9c2-28763feecb52,vst_ORNL_2014,D07,ORNL,ORNL_027,41,3,41,5.6,64.6,NA,NA,NA,JUVI,Juniperus virginiana L.,distributed,basePlot,35.916311,-84.26328,WGS84,16N,746943.934,3978127.245,0.25,GeoXH 6000,245.64,0.34,evergreenForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2632800166807, 35.9163107274864)",746948.99267764,3978129.647036747,32,16.5,NA,5.8,5.2
bde3633f-1fbc-4184-b698-f732905ddae3,ORNL_004.basePlot.cfc,D07,ORNL,vOIarzMvGliccYFTJ7MmljRqLGra8aMqZLRrQeqS9vg=,2017-06-01T14:49:00Z,vOIarzMvGliccYFTJ7MmljRqLGra8aMqpYpTl6ED6gI=,OK,2017-06-02T15:25:00Z,3.23,2017-06-02T15:28:00Z,2017-06-08T19:15:00Z,6,22818.4,95,59.7,NA,NA,vOIarzMvGliccYFTJ7MmljRqLGra8aMqDUPBOwqptgo=,9.91,16.66,0,deciduousForest,WGS84,35.907947,-84.275213,296.1,NEON.DOC.001024vD,40,line launcher,Y,00971,NEON.PLA.D07.ORNL.00971,QUAL,Quercus alba L.,Live,NA,NA,NA,NA,NA,18.1,NA,NA,vOIarzMvGliccYFTJ7MmljRqLGra8aMqDUPBOwqptgo=,25,0.139,1.283,0.307,0.133,0.101,2327.9,59.5,7,21.2,12,0,OK,2017-06-21,48,20,5.03,1.33,1.61,0,NEON_ChlandCarotenoids_Methanol,2650e0d2-a0c1-4fae-9763-af255eae3f64,ORNL_004.basePlot.cfc,D07,ORNL,ORNL_004,2017-06-01T14:49:00Z,vOIarzMvGliccYFTJ7MmljRqLGra8aMqa78oMyfC6qI=,vOIarzMvGliccYFTJ7MmljRqLGra8aMq5bVReVoebM0=,NA,NA,1.94,47.86,24.6,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-4.1,-29.9,34f2022d-2af3-49c4-a51e-26f92730bd10,vst_ORNL_2014,D07,ORNL,ORNL_004,40,2,31,13.9,15.2,NA,NA,NA,QUAL,Quercus alba L.,distributed,basePlot,35.907859,-84.275326,WGS84,16N,745882.922,3977159.048,0.15,GeoXH 6000,291.19,0.16,deciduousForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2753257718357, 35.9078586466915)",745886.5664295831,3977172.461729273,58.3,29,NA,14.5,13.5
f2aa08e4-98f9-4e99-8c3a-066a76bf40b6,ORNL_004.basePlot.cfc,D07,ORNL,vOIarzMvGliccYFTJ7MmlvA66TAGfRvfGxvTwjcJO8A=,2017-06-01T14:51:00Z,vOIarzMvGliccYFTJ7MmlvA66TAGfRvfOYX19UE1Za8=,OK,2017-06-02T15:30:00Z,3.487,2017-06-02T15:31:00Z,2017-06-08T19:15:00Z,3,20995.6,95,70.3,NA,NA,vOIarzMvGliccYFTJ7MmlvA66TAGfRvfCDNYnDBZ0qg=,10.31,18.42,0,deciduousForest,WGS84,35.907947,-84.275213,296.1,NEON.DOC.001024vD,32,line launcher,Y,00997,NEON.PLA.D07.ORNL.00997,QUAL,Quercus alba L.,Live,NA,NA,NA,NA,NA,19.4,NA,NA,vOIarzMvGliccYFTJ7MmlvA66TAGfRvfCDNYnDBZ0qg=,25,0.126,1.269,0.483,0.232,0.103,3383.9,64,6.8,21.1,11.1,0,OK,2017-06-21,48,20,5.8,1.51,1.71,0,NEON_ChlandCarotenoids_Methanol,306919ba-bd7d-455f-b06b-7fd04457f707,ORNL_004.basePlot.cfc,D07,ORNL,ORNL_004,2017-06-01T14:51:00Z,vOIarzMvGliccYFTJ7MmlvA66TAGfRvfWhcSpfhbof4=,vOIarzMvGliccYFTJ7MmlvA66TAGfRvfAssCd5DYq2c=,NA,NA,1.58,46.77,29.7,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,-4.5,-29.6,97778f69-83e9-447e-a91d-2c44bd25e7a1,vst_ORNL_2014,D07,ORNL,ORNL_004,32,1,31,12,68.8,NA,NA,NA,QUAL,Quercus alba L.,distributed,basePlot,35.907859,-84.275326,WGS84,16N,745882.922,3977159.048,0.15,GeoXH 6000,291.19,0.16,deciduousForest,bgc|cdw|cfc|dhp|hbp|sme|vst,"c(-84.2753257718357, 35.9078586466915)",745894.1098856146,3977163.387494841,43.8,27.7,NA,11.5,11
